time,open,close,high,low,volume
1686106500000,2.6e-07,2.6e-07,2.6e-07,2.6e-07,850546593.9043438
1686106740000,2.6e-07,2.6e-07,2.6e-07,2.6e-07,175914340.29423
1686107520000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.00116793
1686109020000,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.00159069
1686110100000,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.00127523
1686110520000,2.7e-07,2.7e-07,2.7e-07,2.7e-07,0.00132519
1686110940000,2.6e-07,2.5e-07,2.6e-07,2.5e-07,1000000.0
1686111000000,2.6e-07,2.6e-07,2.6e-07,2.6e-07,121346551.916339
1686111960000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.00182821
1686112740000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.00136866
1686113640000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.00183305
1686114960000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.00136267
1686115860000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.00125199
1686117480000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.00165222
1686118320000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.00179026
1686119340000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.00188384
1686120540000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.00186152
1686121320000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.00134284
1686122220000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.00100724
1686123180000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.00162639
1686124140000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.00155158
1686125160000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.00141628
1686126060000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.00126292
1686127020000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.00144179
1686127980000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.00171401
1686129240000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.00121055
1686129960000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.00165422
1686130980000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.00111645
1686132420000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.00116057
1686133380000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.00140063
1686134340000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.00107845
1686135540000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.00181154
1686136680000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.00126608
1686137760000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.00173971
1686138840000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.0012176
1686140040000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.00160053
1686141060000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.00102772
1686142140000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.00194975
1686143160000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.00132743
1686144120000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.00191395
1686145080000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.00175937
1686145500000,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.001
1686145560000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,19282251.57357883
1686146640000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.00178657
1686147660000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.00193352
1686148800000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.00120602
1686149880000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.00112719
1686150900000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.00179122
1686151680000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.00185956
1686152220000,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.00135603
1686153180000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.00166755
1686154140000,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.001
1686155160000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,628875524.5236831
1686155220000,2.4e-07,2.4e-07,2.4e-07,2.4e-07,466352.889823
1686155520000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.00158796
1686156780000,2.4e-07,2.4e-07,2.4e-07,2.4e-07,0.00161032
1686158280000,2.4e-07,2.4e-07,2.4e-07,2.4e-07,0.00118933
1686159660000,2.4e-07,2.4e-07,2.4e-07,2.4e-07,0.00189285
1686161460000,2.4e-07,2.4e-07,2.4e-07,2.4e-07,0.00190488
1686162600000,2.4e-07,2.4e-07,2.4e-07,2.4e-07,0.00129059
1686163920000,2.4e-07,2.4e-07,2.4e-07,2.4e-07,0.00112266
1686166980000,2.4e-07,2.4e-07,2.4e-07,2.4e-07,0.00192975
1686168720000,2.4e-07,2.4e-07,2.4e-07,2.4e-07,0.00123342
1686170400000,2.4e-07,2.4e-07,2.4e-07,2.4e-07,0.00171705
1686173700000,2.4e-07,2.4e-07,2.4e-07,2.4e-07,0.00152386
1686174660000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,6202381.461538
1686174720000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,248095.24
1686174780000,2.6e-07,2.6e-07,2.6e-07,2.6e-07,65357837.139699
1686176520000,2.4e-07,2.4e-07,2.4e-07,2.4e-07,0.00177945
