time,open,close,high,low,volume
1683003360000,68.775,68.775,68.775,68.775,0.03052449
1683003720000,68.787,68.787,68.787,68.787,0.39355395
1683006540000,68.858,68.858,68.858,68.858,0.16136325
1683008100000,69.055,69.055,69.055,69.055,0.03905382
1683009240000,68.783,68.783,68.783,68.783,0.03919336
1683010380000,68.826,68.826,68.826,68.826,0.03704724
1683010500000,68.89,68.89,68.89,68.89,0.39349246
1683011700000,69.475,69.475,69.475,69.475,0.02886631
1683012300000,69.184,69.184,69.184,69.184,0.08683097
1683015000000,69.347,69.347,69.347,69.347,0.02896366
1683015120000,69.277,69.277,69.277,69.277,0.02496309
1683016020000,69.342,69.343,69.343,69.342,2.37428093
1683017580000,69.281,69.281,69.281,69.281,0.03612413
1683018480000,69.179,69.179,69.179,69.179,0.03356828
1683018540000,69.121,69.121,69.121,69.121,4.0859045
1683018840000,69.0,69.0,69.0,69.0,0.39072829
1683019620000,68.876,68.876,68.876,68.876,0.02540498
1683019980000,68.889,68.889,68.889,68.889,0.38908011
1683020880000,68.987,68.987,68.987,68.987,0.0215055
1683021300000,68.824,68.824,68.824,68.824,0.02780506
1683022740000,68.811,68.811,68.811,68.811,7.22184
1683023460000,68.7,68.717,68.717,68.7,3.0241821
1683024540000,68.875,68.875,68.875,68.875,0.02720469
1683024780000,68.853,68.853,68.853,68.853,1.45235178
1683025740000,68.758,68.796,68.796,68.758,1.06260048
1683026340000,68.783,68.788,68.788,68.783,7.986
1683027240000,68.862,68.874,68.874,68.862,0.50403202
1683027600000,68.768,68.768,68.768,68.768,0.39341716
1683028680000,68.763,68.763,68.763,68.763,0.16189685
1683029040000,68.791,68.791,68.791,68.791,0.39431184
1683030000000,68.593,68.593,68.593,68.593,0.03173346
1683030240000,68.561,68.605,68.605,68.561,23.18108077
1683031140000,68.788,68.788,68.788,68.788,0.03052415
1683031440000,68.979,68.992,68.992,68.979,5.21572574
1683031860000,68.787,68.787,68.787,68.787,0.31867099
1683032400000,68.697,68.697,68.697,68.697,0.39332499
1683033240000,68.566,68.566,68.566,68.566,0.03442189
1683033480000,68.575,68.594,68.594,68.575,9.85420378
1683034500000,68.488,68.488,68.488,68.488,0.02814941
1683034980000,68.264,68.273,68.273,68.264,4.091
1683036300000,68.169,68.169,68.169,68.169,0.03062039
1683037200000,68.568,68.568,68.568,68.568,0.02030707
1683037800000,69.093,69.11,69.11,69.093,1.04551498
1683038040000,69.125,69.098,69.125,69.098,1.0
1683038100000,69.01,69.182,69.182,69.01,4.00161559
1683038400000,69.4,69.418,69.418,69.4,11.21081147
1683039120000,69.177,69.19,69.19,69.177,0.57778919
1683039840000,68.794,68.794,68.794,68.794,0.39356633
1683040140000,68.925,68.943,68.943,68.925,1.03455242
1683040260000,69.183,69.183,69.183,69.183,0.47806383
1683041520000,69.065,69.065,69.065,69.065,0.03550293
1683042060000,69.382,69.366,69.382,69.366,1.03715541
1683043020000,69.099,69.099,69.099,69.099,0.02903316
1683043860000,68.882,68.882,68.882,68.882,0.03073173
1683044280000,68.862,68.88,68.88,68.862,5.125025620000001
1683045240000,69.082,69.082,69.082,69.082,0.02797303
1683045480000,69.013,69.013,69.013,69.013,0.0344
1683045600000,68.98,68.98,68.98,68.98,0.02521272
1683046380000,68.872,68.872,68.872,68.872,0.03385168
1683047220000,68.942,68.953,68.953,68.942,2.03369837
1683048240000,68.774,68.774,68.774,68.774,0.02865277
1683048600000,68.809,68.809,68.809,68.809,0.02959413
1683049380000,68.968,68.968,68.968,68.968,0.14505925
1683050460000,68.892,68.892,68.892,68.892,1.62099021
1683051540000,69.078,69.078,69.078,69.078,0.02120866
1683052560000,69.267,69.267,69.267,69.267,0.03279117
1683053400000,69.421,69.421,69.421,69.421,0.03613348
1683053460000,69.409,69.409,69.409,69.409,4.82530914
1683053760000,69.252,69.252,69.252,69.252,0.03616036
1683054120000,69.193,69.193,69.193,69.193,0.07186901
1683055200000,69.462,69.462,69.462,69.462,0.02401315
1683055260000,69.388,69.388,69.388,69.388,0.0378012
1683055500000,69.421,69.421,69.421,69.421,1.12792
1683055740000,69.564,69.564,69.564,69.564,0.17913528
1683056760000,69.466,69.466,69.466,69.466,0.03445956
1683057600000,69.321,69.321,69.321,69.321,0.02310306
1683058260000,69.279,69.284,69.284,69.279,0.7937748899999999
1683059160000,69.193,69.193,69.193,69.193,0.3883033
1683060000000,69.339,69.339,69.339,69.339,0.31717709
1683060840000,69.261,69.261,69.261,69.261,0.03733011
1683061200000,69.11,69.11,69.11,69.11,0.02222959
1683062760000,68.994,68.994,68.994,68.994,0.03710151
1683062820000,68.919,68.919,68.919,68.919,0.03263188
1683063660000,69.266,69.266,69.266,69.266,0.02816504
1683063840000,69.234,69.234,69.234,69.234,0.3972474
1683064740000,69.166,69.173,69.173,69.166,1.5
1683065820000,69.341,69.341,69.341,69.341,0.02919384
1683066720000,69.456,69.456,69.456,69.456,0.03455525
1683067740000,69.332,69.332,69.332,69.332,0.03066964
1683068040000,69.238,69.238,69.238,69.238,0.03031271
1683068400000,69.381,69.381,69.381,69.381,0.39
1683069420000,69.288,69.288,69.288,69.288,0.0221295
1683070380000,69.173,69.173,69.173,69.173,0.03033545
1683071700000,69.162,69.162,69.162,69.162,0.36048775
1683072660000,68.892,68.892,68.892,68.892,0.39
1683073560000,68.829,68.829,68.829,68.829,2.82839802
1683074340000,68.699,68.699,68.699,68.699,0.03782752
1683074460000,68.633,68.633,68.633,68.633,0.0397152
1683075420000,68.572,68.572,68.572,68.572,4.62743691
1683076200000,68.493,68.493,68.493,68.493,0.39
1683077820000,68.568,68.612,68.612,68.568,6.20855748
1683078720000,68.668,68.684,68.684,68.668,0.8021787199999999
1683079620000,68.443,68.443,68.443,68.443,0.02163022
1683080580000,68.39,68.39,68.39,68.39,0.39596879
1683080940000,68.478,68.495,68.495,68.478,1.043
1683081960000,68.782,68.782,68.782,68.782,0.02123077
1683082380000,68.681,68.681,68.681,68.681,0.03776791
1683082500000,68.645,68.62,68.645,68.62,9.7682072
1683082560000,68.695,68.695,68.695,68.695,0.394
1683083760000,68.565,68.565,68.565,68.565,0.0277802
1683084660000,68.765,68.765,68.765,68.765,0.02452341
1683085020000,68.727,68.847,68.847,68.727,1.0826495500000002
1683085920000,68.98,68.98,68.98,68.98,0.03002742
1683086760000,68.781,68.781,68.781,68.781,0.02916764
1683087600000,68.777,68.746,68.777,68.73,29.66363384
1683088680000,68.875,68.875,68.875,68.875,0.03435135
1683089640000,68.797,68.797,68.797,68.797,0.02646833
1683090060000,68.755,68.755,68.755,68.755,0.03811827
1683091440000,68.718,68.718,68.718,68.718,0.02074819
1683092340000,68.682,68.682,68.682,68.682,0.16268472
1683093360000,68.579,68.579,68.579,68.579,0.03972897
1683093900000,68.485,68.485,68.485,68.485,1.5
1683095040000,68.591,68.591,68.591,68.591,0.39350022
1683096000000,68.863,68.863,68.863,68.863,0.02002319
1683096240000,68.859,68.859,68.859,68.859,0.02318343
1683096360000,68.828,68.828,68.828,68.828,0.95213
1683096780000,68.866,68.867,68.867,68.866,13.25
1683097800000,68.763,68.768,68.768,68.763,1.63221367
1683098460000,68.77,68.77,68.77,68.77,0.3944309
1683098640000,68.671,68.671,68.671,68.671,0.16062584
1683100860000,68.738,68.738,68.738,68.738,0.02134545
1683101280000,68.757,68.757,68.757,68.757,0.39428982
1683101640000,68.662,68.662,68.662,68.662,0.3940907
1683102540000,68.661,68.661,68.661,68.661,0.393
1683103320000,68.832,68.836,68.836,68.832,24.26893493
1683103800000,68.879,68.879,68.879,68.879,0.48042234
1683104700000,68.8,68.8,68.8,68.8,5.0
1683106920000,68.684,68.625,68.684,68.625,0.06490957
1683108240000,68.575,68.68,68.68,68.575,39.06742997
1683110220000,68.54,68.54,68.54,68.54,0.02076536
1683111600000,68.493,68.493,68.493,68.493,0.0313974
1683113100000,68.474,68.491,68.491,68.474,8.34157495
1683114000000,68.329,68.329,68.329,68.329,0.02841864
1683114420000,68.353,68.37,68.37,68.353,0.65683353
1683114780000,68.288,68.288,68.288,68.288,0.08913415
1683116040000,67.951,67.951,67.951,67.951,3.08035219
1683117120000,68.247,68.247,68.247,68.247,0.03936801
1683117600000,68.168,68.168,68.168,68.168,0.03979854
1683118680000,67.784,67.657,67.784,67.657,34.50196701
1683119280000,67.693,67.693,67.693,67.693,0.14764295
1683120360000,67.9,67.9,67.9,67.9,0.02448178
1683121500000,68.172,68.172,68.172,68.172,0.02688414
1683122820000,68.2,68.203,68.203,68.2,2.3724
1683123780000,68.152,68.152,68.152,68.152,0.02388753
1683124380000,68.099,68.099,68.099,68.099,0.39866122
1683125400000,67.971,67.971,67.971,67.971,0.02796358
