time,open,close,high,low,volume
1683166860000,1.7105,1.7105,1.7105,1.7105,3.16826606
1683167220000,1.7095,1.7095,1.7095,1.7095,2.87090714
1683168120000,1.7084,1.7084,1.7084,1.7084,2.22206673
1683168960000,1.7114,1.7114,1.7114,1.7114,63.0
1683170220000,1.709,1.7056,1.709,1.7056,7.26986741
1683171660000,1.703,1.703,1.703,1.703,2.0252961
1683172140000,1.7028,1.7028,1.7028,1.7028,2.10081302
1683173160000,1.7125,1.7125,1.7125,1.7125,3.9329508
1683177000000,1.7075,1.7075,1.7075,1.7075,2.22984995
1683178080000,1.7111,1.7111,1.7111,1.7111,2.88542883
1683179100000,1.7134,1.7134,1.7134,1.7134,3.03494264
1683180240000,1.7113,1.7113,1.7113,1.7113,2.99046286
1683181020000,1.7082,1.7082,1.7082,1.7082,2.09829539
1683181860000,1.7052,1.7052,1.7052,1.7052,3.89466422
1683182340000,1.7068,1.7068,1.7068,1.7068,186.5783
1683183240000,1.7112,1.7112,1.7112,1.7112,3.21749745
1683184320000,1.7106,1.7106,1.7106,1.7106,2.95673773
1683184500000,1.7075,1.7075,1.7075,1.7075,3.21760876
1683184740000,1.7082,1.7082,1.7082,1.7082,195.8
1683186540000,1.7025,1.7025,1.7025,1.7025,3.46560404
1683187260000,1.7023,1.7023,1.7023,1.7023,198.18
1683188640000,1.7026,1.7026,1.7026,1.7026,192.7024
1683189660000,1.6997,1.6997,1.6997,1.6997,2.93213639
1683190080000,1.7008,1.7008,1.7008,1.7008,63.0
1683191100000,1.706,1.706,1.706,1.706,2.0647995
1683192240000,1.702,1.702,1.702,1.702,3.25857184
1683193200000,1.7048,1.7048,1.7048,1.7048,2.1974905
1683193320000,1.7038,1.7038,1.7038,1.7038,3.05051686
1683194280000,1.7072,1.7072,1.7072,1.7072,3.20722109
1683195840000,1.711,1.711,1.711,1.711,3.46317252
