time,open,close,high,low,volume,Unnamed: 0
1671576300000,1.1661,1.1661,1.1661,1.1661,0.004,
1671576360000,1.1661,1.161,1.1661,1.161,0.0099999999999999,
1671576420000,1.1616,1.1622,1.1622,1.1616,0.004,
1671576480000,1.1594,1.1594,1.1594,1.1594,0.002,
1671576540000,1.1616,1.1616,1.1616,1.1616,0.006,
1671601560000,1.1761,1.1755,1.1761,1.1755,31.88745988,
1671601920000,1.1766,1.1766,1.1766,1.1766,0.82494724,
1671603060000,1.1739,1.1739,1.1739,1.1739,2.05740522,
1671638640000,1.1919,1.1919,1.1919,1.1919,3.67046637,
1671639120000,1.1895,1.1895,1.1895,1.1895,0.00421314,
1671639240000,1.1889,1.1889,1.1889,1.1889,0.08492587,
1671640920000,1.1826,1.1826,1.1826,1.1826,0.53484094,
1671645720000,1.1734,1.1734,1.1734,1.1734,1.33388472,
1671659880000,1.1868,1.1868,1.1868,1.1868,0.08492588,
1671673560000,1.2233,1.2233,1.2233,1.2233,1.66338849,
1671689400000,1.2173,1.2173,1.2173,1.2173,0.63290808,
1671740520000,1.21,1.21,1.21,1.21,70.0,
1671744960000,1.2083,1.2083,1.2083,1.2083,0.22176546,
1671745440000,1.2078,1.2078,1.2078,1.2078,0.5530795,
1672050660000,1.1846,1.1846,1.1846,1.1846,0.15429276,
1672057860000,1.2058,1.2058,1.2058,1.2058,0.47654112,
1672071900000,1.2094,1.2094,1.2094,1.2094,0.20615704,
1672084260000,1.2117,1.2117,1.2117,1.2117,0.14558516,
1672094400000,1.2141,1.2141,1.2141,1.2141,0.001,
1672094580000,1.2207,1.2207,1.2207,1.2207,0.023,
1672094640000,1.2207,1.2207,1.2207,1.2207,0.035,
1672094700000,1.2141,1.2141,1.2141,1.2141,0.057,
1672095960000,1.227,1.2507,1.2507,1.227,67.07086747,
1672097400000,1.2426,1.2426,1.2426,1.2426,0.96030778,
1672101300000,1.243,1.243,1.243,1.243,2.39499221,
1672124640000,1.252,1.252,1.252,1.252,0.40057473,
1672127520000,1.2508,1.2508,1.2508,1.2508,0.87486257,
1672247460000,1.2334,1.2334,1.2334,1.2334,0.00627417,
1672251060000,1.2423,1.2423,1.2423,1.2423,2.42741184,
1672258260000,1.2272,1.2272,1.2272,1.2272,2.05461251,
1672280940000,1.2555,1.2555,1.2555,1.2555,32.590424060000004,
1672281000000,1.2603,1.2609,1.2609,1.2603,32.77080821,
1672287120000,1.2604,1.2604,1.2604,1.2604,0.02308947,
1672287420000,1.2623,1.2623,1.2623,1.2623,0.061141,
1672303620000,1.2652,1.2652,1.2652,1.2652,0.63033986,
1672303680000,1.267,1.267,1.267,1.267,0.23570953,
1672325280000,1.2982,1.2982,1.2982,1.2982,1.65145195,
1672327140000,1.294,1.294,1.294,1.294,0.61754458,
1672815360000,1.3386,1.3398,1.3398,1.3386,62.0,
1672881120000,1.3529,1.3529,1.3529,1.3529,3.31791004,
1672998900000,1.3223,1.3223,1.3223,1.3223,5.03368413,
1672999980000,1.3092,1.3092,1.3092,1.3092,0.36267293,
1673005080000,1.3004,1.3004,1.3004,1.3004,1.01244112,
1673011860000,1.2911,1.2911,1.2911,1.2911,4.4175,
1673017980000,1.3005,1.3005,1.3005,1.3005,0.11744461,
1673019540000,1.3006,1.3006,1.3006,1.3006,1.03525652,
1673058660000,1.3532,1.3532,1.3532,1.3532,2.64692381,
1673062680000,1.3636,1.3636,1.3636,1.3636,0.94817129,
1673095920000,1.3542,1.3542,1.3542,1.3542,0.79272548,
1673202300000,1.351,1.351,1.351,1.351,0.12483622,
1673211060000,1.3764,1.3764,1.3764,1.3764,0.24036858,
1673220960000,1.3914,1.3914,1.3914,1.3914,0.21750921,
1673227500000,1.4471,1.4471,1.4471,1.4471,0.59123609,
1673228160000,1.435,1.4344,1.435,1.4344,4.3520815200000005,
1673249100000,1.442,1.442,1.442,1.442,25.0,
1673249820000,1.446,1.446,1.446,1.446,0.23276307,
1673251680000,1.4438,1.4438,1.4438,1.4438,0.08202226,
